book_id,goodreads_book_id,membership0,membership1,membership2,membership3,membership4,membership5,membership6,membership7,membership8,membership9,membership10,membership11,membership12,membership13,membership14,membership15,membership16,membership17,membership18,membership19,membership20,membership21,membership22,membership23,membership24
372,10176,0.0926715375716322,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.0440466610161884,0.02398697625471224,0.24177357045312353,0.014348930754945699,0.014348930754945699,0.014348930754945699,0.0440466610161884,0.0440466610161884,0.014348930754945699,0.0440466610161884,0.02398697625471224,0.014348930754945699,0.02398697625471224,0.0440466610161884,0.014348930754945699,0.014348930754945699
43,10210,0.0288984518699437,0.06080061249689793,0.015737548835938284,0.06080061249689793,0.06080061249689793,0.0288984518699437,0.06080061249689793,0.06080061249689793,0.06080061249689793,0.06080061249689793,0.0288984518699437,0.06080061249689793,0.015737548835938284,0.015737548835938284,0.015737548835938284,0.06080061249689793,0.06080061249689793,0.015737548835938284,0.06080061249689793,0.0288984518699437,0.015737548835938284,0.0288984518699437,0.06080061249689793,0.015737548835938284,0.015737548835938284
321,10365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,10441,0.06059774742322614,0.01568503951287549,0.002857523331248892,0.01568503951287549,0.01568503951287549,0.06059774742322614,0.01568503951287549,0.6107870204378835,0.01568503951287549,0.01568503951287549,0.006012058000408279,0.01568503951287549,0.002857523331248892,0.002857523331248892,0.002857523331248892,0.01568503951287549,0.01568503951287549,0.002857523331248892,0.01568503951287549,0.006012058000408279,0.002857523331248892,0.06059774742322614,0.01568503951287549,0.002857523331248892,0.002857523331248892
110,10572,0.012248352269670089,0.004694779646187144,0.0012151904548594616,0.004694779646187144,0.004694779646187144,0.012248352269670089,0.004694779646187144,0.004694779646187144,0.004694779646187144,0.004694779646187144,0.012248352269670089,0.047320413606793496,0.047320413606793496,0.047320413606793496,0.047320413606793496,0.004694779646187144,0.004694779646187144,0.047320413606793496,0.004694779646187144,0.4769598815434472,0.047320413606793496,0.012248352269670089,0.047320413606793496,0.047320413606793496,0.047320413606793496
305,10583,0.054100756300647694,0.09934381258354383,0.09934381258354383,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.014003367061245943,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.020736759029421112,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.03236289550233262,0.03236289550233262
237,10592,0.054100756300647694,0.09934381258354383,0.09934381258354383,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.014003367061245943,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.020736759029421112,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.03236289550233262,0.03236289550233262
556,10603,0.054100756300647694,0.09934381258354383,0.09934381258354383,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.014003367061245943,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.020736759029421112,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.03236289550233262,0.03236289550233262
243,10614,0.039232537698701386,0.02346877575571335,0.39543920069910415,0.02346877575571335,0.02346877575571335,0.039232537698701386,0.010154897337960274,0.02346877575571335,0.02346877575571335,0.02346877575571335,0.015037787565289729,0.02346877575571335,0.02346877575571335,0.02346877575571335,0.02346877575571335,0.02346877575571335,0.02346877575571335,0.02346877575571335,0.02346877575571335,0.039232537698701386,0.02346877575571335,0.039232537698701386,0.02346877575571335,0.02346877575571335,0.02346877575571335
578,10629,0.054100756300647694,0.09934381258354383,0.09934381258354383,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.014003367061245943,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.020736759029421112,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.03236289550233262,0.03236289550233262
457,10692,0.023418459883309064,0.23604328450479778,0.0768950169295348,0.03327233643749169,0.03327233643749169,0.049271037460665086,0.03327233643749169,0.03327233643749169,0.03327233643749169,0.03327233643749169,0.01275324912679331,0.03327233643749169,0.01704443906378203,0.01704443906378203,0.01704443906378203,0.03327233643749169,0.03327233643749169,0.01704443906378203,0.03327233643749169,0.023418459883309064,0.01704443906378203,0.049271037460665086,0.0768950169295348,0.01704443906378203,0.01704443906378203
401,10799,0.025076788933093692,0.0024879325707735894,0.000953621755579089,0.09688193139110442,0.09688193139110442,0.025076788933093692,0.009611904987934381,0.09688193139110442,0.09688193139110442,0.09688193139110442,0.025076788933093692,0.009611904987934381,0.009611904987934381,0.009611904987934381,0.009611904987934381,0.09688193139110442,0.09688193139110442,0.009611904987934381,0.09688193139110442,0.025076788933093692,0.009611904987934381,0.025076788933093692,0.009611904987934381,0.009611904987934381,0.009611904987934381
331,10916,0.034451177713637454,0.0632618021649539,0.3472461119606476,0.020608581848335285,0.020608581848335285,0.034451177713637454,0.0632618021649539,0.0632618021649539,0.020608581848335285,0.020608581848335285,0.013205097661803104,0.0632618021649539,0.00891729654453103,0.00891729654453103,0.00891729654453103,0.020608581848335285,0.020608581848335285,0.00891729654453103,0.020608581848335285,0.013205097661803104,0.00891729654453103,0.034451177713637454,0.0632618021649539,0.00891729654453103,0.00891729654453103
64,10917,0.04409541121054521,0.016901721511892488,0.004374818883911861,0.016901721511892488,0.016901721511892488,0.04409541121054521,0.1703586776983546,0.1703586776983546,0.016901721511892488,0.016901721511892488,0.008033366204255547,0.1703586776983546,0.004374818883911861,0.004374818883911861,0.004374818883911861,0.016901721511892488,0.016901721511892488,0.004374818883911861,0.016901721511892488,0.008033366204255547,0.004374818883911861,0.04409541121054521,0.1703586776983546,0.004374818883911861,0.004374818883911861
453,10920,0.031018589341962045,0.004802807876581035,0.0020781663870453083,0.08092533362607164,0.08092533362607164,0.031018589341962045,0.08092533362607164,0.08092533362607164,0.08092533362607164,0.08092533362607164,0.031018589341962045,0.01474309508342491,0.01474309508342491,0.01474309508342491,0.01474309508342491,0.08092533362607164,0.08092533362607164,0.01474309508342491,0.08092533362607164,0.008028809983056476,0.01474309508342491,0.031018589341962045,0.01474309508342491,0.01474309508342491,0.01474309508342491
557,10956,0.06444655969840915,0.006393908541311631,0.002450777951060722,0.02470229383327703,0.02470229383327703,0.06444655969840915,0.02470229383327703,0.2489835198498723,0.02470229383327703,0.02470229383327703,0.06444655969840915,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.02470229383327703,0.06444655969840915,0.02470229383327703,0.06444655969840915,0.02470229383327703,0.02470229383327703,0.02470229383327703
137,10964,0.01533167034139403,0.15453355354537,0.00396842894874629,0.028153147740189552,0.028153147740189552,0.059232537231501084,0.028153147740189552,0.028153147740189552,0.028153147740189552,0.028153147740189552,0.01533167034139403,0.028153147740189552,0.028153147740189552,0.028153147740189552,0.028153147740189552,0.028153147740189552,0.028153147740189552,0.028153147740189552,0.028153147740189552,0.059232537231501084,0.028153147740189552,0.059232537231501084,0.15453355354537,0.028153147740189552,0.028153147740189552
170,11125,0.01732892116400461,0.08301784738634423,0.4556876937062743,0.01170208148200312,0.01170208148200312,0.045209945272393914,0.027044441419373372,0.027044441419373372,0.01170208148200312,0.01170208148200312,0.008236413642076144,0.027044441419373372,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01170208148200312,0.01732892116400461,0.01170208148200312,0.045209945272393914,0.08301784738634423,0.01170208148200312,0.01170208148200312
219,11127,0.024591305775004808,0.0038076301849043065,0.0038076301849043065,0.0116882155816161,0.0116882155816161,0.006365180541452183,0.06415699960445481,0.0116882155816161,0.0116882155816161,0.0116882155816161,0.24786483032263926,0.06415699960445481,0.06415699960445481,0.06415699960445481,0.06415699960445481,0.0116882155816161,0.0116882155816161,0.06415699960445481,0.0116882155816161,0.024591305775004808,0.06415699960445481,0.006365180541452183,0.0116882155816161,0.06415699960445481,0.06415699960445481
362,11149,0.038529638832996496,0.011734242833391544,0.006390246109872943,0.024688144356949968,0.024688144356949968,0.038529638832996496,0.011734242833391544,0.024688144356949968,0.024688144356949968,0.024688144356949968,0.038529638832996496,0.024688144356949968,0.06440964470270197,0.06440964470270197,0.06440964470270197,0.024688144356949968,0.024688144356949968,0.06440964470270197,0.024688144356949968,0.11827375640294448,0.06440964470270197,0.038529638832996496,0.024688144356949968,0.06440964470270197,0.06440964470270197
198,11486,0.013121880961310872,0.00020157466457009055,0.00020157466457009055,0.13226027229896262,0.13226027229896262,0.0013018554776116481,0.0006187702116208495,0.003396450035080397,0.13226027229896262,0.13226027229896262,0.013121880961310872,0.003396450035080397,0.003396450035080397,0.003396450035080397,0.003396450035080397,0.13226027229896262,0.13226027229896262,0.003396450035080397,0.13226027229896262,0.013121880961310872,0.003396450035080397,0.0013018554776116481,0.0006187702116208495,0.003396450035080397,0.003396450035080397
488,11566,0.04208711516766786,0.070356645341551,0.271816607185021,0.026967623011745583,0.026967623011745583,0.04208711516766786,0.012817676066856685,0.026967623011745583,0.026967623011745583,0.026967623011745583,0.018211019536224907,0.026967623011745583,0.026967623011745583,0.026967623011745583,0.026967623011745583,0.026967623011745583,0.026967623011745583,0.026967623011745583,0.026967623011745583,0.04208711516766786,0.026967623011745583,0.04208711516766786,0.026967623011745583,0.026967623011745583,0.026967623011745583
670,11573,0.03822876290603695,0.06390667316852645,0.24689771652446926,0.024495355933718054,0.024495355933718054,0.03822876290603695,0.024495355933718054,0.024495355933718054,0.024495355933718054,0.024495355933718054,0.016541517406314692,0.06390667316852645,0.024495355933718054,0.024495355933718054,0.024495355933718054,0.024495355933718054,0.024495355933718054,0.024495355933718054,0.024495355933718054,0.03822876290603695,0.024495355933718054,0.03822876290603695,0.06390667316852645,0.024495355933718054,0.024495355933718054
72,11588,0.044844379598523824,0.11699585497769094,0.11699585497769094,0.021314475171307613,0.021314475171307613,0.044844379598523824,0.021314475171307613,0.021314475171307613,0.021314475171307613,0.021314475171307613,0.011607458954219094,0.11699585497769094,0.021314475171307613,0.021314475171307613,0.021314475171307613,0.021314475171307613,0.021314475171307613,0.021314475171307613,0.021314475171307613,0.044844379598523824,0.021314475171307613,0.044844379598523824,0.11699585497769094,0.021314475171307613,0.021314475171307613
349,11590,0.054100756300647694,0.09934381258354383,0.09934381258354383,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.014003367061245943,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.020736759029421112,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.054100756300647694,0.03236289550233262,0.03236289550233262,0.03236289550233262
283,12067,0.07671035861478039,0.03646033346240476,0.005139398412156946,0.03646033346240476,0.03646033346240476,0.07671035861478039,0.011877558663572632,0.03646033346240476,0.03646033346240476,0.03646033346240476,0.019855606141863113,0.03646033346240476,0.03646033346240476,0.03646033346240476,0.03646033346240476,0.03646033346240476,0.03646033346240476,0.03646033346240476,0.03646033346240476,0.07671035861478039,0.03646033346240476,0.07671035861478039,0.03646033346240476,0.03646033346240476,0.03646033346240476
456,12220,0.03513470711549682,0.0016567983066751357,0.0005397295420112648,0.00909422037639392,0.00909422037639392,0.03513470711549682,0.3541356566136453,0.3541356566136453,0.00909422037639392,0.00909422037639392,0.03513470711549682,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.00909422037639392,0.0034858044397333924,0.00909422037639392,0.03513470711549682,0.00909422037639392,0.00909422037639392,0.00909422037639392
138,12296,0.023314282212151802,0.014938794711445545,0.007100389654556594,0.03897427225549824,0.03897427225549824,0.023314282212151802,0.15057361533606758,0.03897427225549824,0.03897427225549824,0.03897427225549824,0.07156744310585306,0.03897427225549824,0.03897427225549824,0.03897427225549824,0.03897427225549824,0.03897427225549824,0.03897427225549824,0.03897427225549824,0.03897427225549824,0.023314282212151802,0.03897427225549824,0.023314282212151802,0.03897427225549824,0.03897427225549824,0.03897427225549824
199,12691,0.03424273018752076,0.02048388921986359,0.008863342266978986,0.02048388921986359,0.02048388921986359,0.03424273018752076,0.3451450925530241,0.06287903539080822,0.02048388921986359,0.02048388921986359,0.03424273018752076,0.06287903539080822,0.02048388921986359,0.02048388921986359,0.02048388921986359,0.02048388921986359,0.02048388921986359,0.02048388921986359,0.02048388921986359,0.013125199959535509,0.02048388921986359,0.03424273018752076,0.06287903539080822,0.02048388921986359,0.02048388921986359
270,12873,0.03105740323141702,0.020972815318035704,0.14878703280372607,0.020972815318035704,0.020972815318035704,0.03105740323141702,0.048469844970765195,0.048469844970765195,0.020972815318035704,0.020972815318035704,0.08102659635336205,0.020972815318035704,0.048469844970765195,0.048469844970765195,0.048469844970765195,0.020972815318035704,0.020972815318035704,0.048469844970765195,0.020972815318035704,0.03105740323141702,0.048469844970765195,0.03105740323141702,0.020972815318035704,0.048469844970765195,0.048469844970765195
715,12898,0.2646488105777681,0.000674267838761023,0.000674267838761023,0.026256487519580127,0.026256487519580127,0.006796193946577078,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.2646488105777681,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.026256487519580127,0.006796193946577078,0.026256487519580127,0.006796193946577078,0.0026049734943482143,0.026256487519580127,0.026256487519580127
