user_id,book_id,rating
43420,230,5
43420,210,5
43420,9,5
43420,194,5
43420,204,5
43420,115,5
43420,184,5
43420,57,5
43420,205,5
43420,154,5
43420,62,5
43420,134,5
43420,284,5
43420,42,5
43420,512,5
43420,153,5
43420,116,5
43420,158,5
43420,444,5
43420,323,5
43420,321,5
43420,296,5
43420,114,5
43420,19,5
43420,132,5
43420,162,5
43420,251,5
43420,181,5
43420,424,5
43420,53,5
43420,258,5
43420,468,5
43420,213,5
43420,274,5
43420,357,5
43420,196,5
43420,339,5
43420,77,5
43420,461,5
43420,200,5
43420,40,5
43420,384,5
43420,518,5
43420,212,5
43420,559,5
43420,346,5
43420,620,5
43420,337,5
43420,118,5
43420,183,5
43420,413,5
43420,248,5
43420,176,5
43420,561,5
43429,21,5
43429,24,5
43429,18,5
43429,3,5
43429,25,5
43429,10,5
43429,23,5
43429,66,5
43429,56,5
43429,17,5
43429,85,5
43429,4,5
43429,219,5
43429,14,5
43429,54,5
43429,1,5
43429,52,5
43429,63,5
43429,2,5
43429,49,5
43429,33,5
43429,26,5
43429,229,5
43429,29,5
43429,38,5
43429,109,5
43429,177,5
43429,59,5
43429,95,5
43429,35,5
43429,47,5
43429,117,5
43429,125,5
43429,32,5
43429,131,5
43429,97,5
43429,55,5
43429,102,5
43429,22,5
43429,46,5
43429,157,5
43429,31,5
43429,67,5
43429,83,5
43429,93,5
43429,20,5
43429,73,5
43429,45,5
43429,172,5
43429,225,5
43429,121,5
43429,161,5
43429,87,5
43429,113,5
43429,142,5
43429,126,5
43429,90,5
43429,7,5
43429,51,5
43429,289,5
43429,171,5
43429,265,5
43429,64,5
43429,168,5
43429,160,5
43429,71,5
43429,104,5
43429,50,5
43429,119,5
43429,8,5
43429,129,5
43429,68,5
43429,341,5
43429,198,5
43429,178,5
43429,270,5
43429,485,5
43429,498,5
43429,255,5
43429,173,5
43429,137,5
43429,287,5
43429,5,5
43429,180,5
43429,189,5
43429,12,5
43429,325,5
43429,6,5
43429,80,5
43429,15,5
43429,155,5
43429,150,5
43429,41,5
43429,81,5
43429,194,5
43429,230,5
43429,11,5
43429,9,5
43429,204,5
43429,115,5
43429,44,5
43429,184,5
43429,57,5
43429,154,5
43429,62,5
43429,130,5
43429,284,5
43429,42,5
43429,116,5
43429,323,5
43429,444,5
43429,138,5
43429,158,5
43429,321,5
43429,114,5
43429,132,5
43429,251,5
43429,60,5
43429,36,5
43429,162,5
43429,181,5
43429,53,5
43429,424,5
43429,468,5
43429,202,5
43429,213,5
43429,191,5
43429,274,5
43429,196,5
43429,339,5
43429,200,5
43429,311,5
43429,461,5
43429,107,5
43429,40,5
43429,518,5
43429,212,5
43429,559,5
43429,391,5
43429,427,5
43429,620,5
43429,337,5
43429,183,5
43429,167,5
43429,118,5
43429,413,5
43429,248,5
43429,176,5
43429,561,5
43430,21,5
43430,24,5
43430,18,5
43430,3,5
43430,27,5
43430,25,5
43430,10,5
43430,23,5
43430,17,5
43430,219,5
43430,85,5
43430,56,5
43430,14,5
43430,54,5
43430,52,5
43430,1,5
43430,26,5
43430,229,5
43430,29,5
43430,109,5
43430,38,5
43430,133,5
43430,70,5
43430,59,5
43430,95,5
43430,35,5
43430,47,5
43430,13,5
43430,117,5
43430,48,5
43430,89,5
43430,131,5
43430,97,5
43430,94,5
43430,55,5
43430,22,5
43430,157,5
43430,58,5
43430,46,5
43430,93,5
43430,67,5
43430,31,5
43430,20,5
43430,83,5
43430,76,5
43430,79,5
43430,172,5
43430,45,5
43430,65,5
43430,121,5
43430,161,5
43430,87,5
43430,113,5
43430,90,5
43430,142,5
43430,126,5
43430,7,5
43430,51,5
43430,289,5
43430,4,5
43430,171,5
43430,168,5
43430,64,5
43430,265,5
43430,160,5
43430,71,5
43430,514,5
43430,104,5
43430,50,5
43430,119,5
43430,129,5
43430,100,5
43430,178,5
43430,198,5
43430,498,5
43430,485,5
43430,173,5
43430,255,5
43430,137,5
43430,287,5
43430,5,5
43430,180,5
43430,189,5
43430,597,5
43430,325,5
43430,12,5
43430,39,5
43430,15,5
43430,150,5
43430,81,5
43430,80,5
43430,11,5
43430,41,5
43430,230,5
43430,204,5
43430,210,5
43430,16,5
43430,115,5
43430,44,5
43430,184,5
43430,205,5
43430,154,5
43430,130,5
43430,512,5
43430,284,5
43430,153,5
43430,116,5
43430,444,5
43430,321,5
43430,323,5
43430,296,5
43430,114,5
43430,132,5
43430,19,5
43430,60,5
43430,181,5
43430,251,5
43430,36,5
43430,424,5
43430,162,5
43430,53,5
43430,258,5
43430,468,5
43430,213,5
43430,271,5
43430,274,5
43430,196,5
43430,357,5
43430,339,5
43430,200,5
43430,311,5
43430,461,5
43430,77,5
43430,107,5
43430,518,5
43430,364,5
43430,212,5
43430,233,5
43430,427,5
43430,391,5
43430,620,5
43430,337,5
43430,183,5
43430,167,5
43430,118,5
43430,301,5
43430,561,5
43433,21,5
43433,24,5
43433,18,5
43433,3,5
43433,10,5
43433,23,5
43433,27,5
43433,25,5
43433,66,5
43433,219,5
43433,56,5
43433,14,5
43433,54,5
43433,52,5
43433,63,5
43433,1,5
43433,26,5
43433,229,5
43433,33,5
43433,29,5
43433,38,5
43433,109,5
43433,70,5
43433,28,5
43433,177,5
43433,59,5
43433,95,5
43433,13,5
43433,47,5
43433,35,5
43433,117,5
43433,48,5
43433,32,5
43433,89,5
43433,131,5
43433,97,5
43433,22,5
43433,94,5
43433,55,5
43433,102,5
43433,157,5
43433,67,5
43433,93,5
43433,83,5
43433,31,5
43433,20,5
43433,73,5
43433,172,5
43433,79,5
43433,225,5
43433,65,5
43433,121,5
43433,161,5
43433,87,5
43433,113,5
43433,126,5
43433,7,5
43433,289,5
43433,51,5
43433,171,5
43433,160,5
43433,265,5
43433,4,5
43433,71,5
43433,179,5
43433,50,5
43433,514,5
43433,104,5
43433,8,5
43433,119,5
43433,129,5
43433,100,5
43433,178,5
43433,198,5
43433,68,5
43433,485,5
43433,173,5
43433,255,5
43433,137,5
43433,287,5
43433,5,5
43433,180,5
43433,189,5
43433,597,5
43433,325,5
43433,80,5
43433,39,5
43433,150,5
43433,15,5
43433,155,5
43433,81,5
43433,11,5
43433,210,5
43433,41,5
43433,194,5
43433,9,5
43433,204,5
43433,115,5
43433,44,5
43433,130,5
43433,134,5
43433,57,5
43433,62,5
43433,512,5
43433,284,5
43433,42,5
43433,444,5
43433,116,5
43433,158,5
43433,323,5
43433,138,5
43433,321,5
43433,296,5
43433,114,5
43433,19,5
43433,60,5
43433,251,5
43433,36,5
43433,162,5
43433,181,5
43433,424,5
43433,258,5
43433,468,5
43433,191,5
43433,213,5
43433,271,5
43433,202,5
43433,357,5
43433,196,5
43433,339,5
43433,200,5
43433,311,5
43433,107,5
43433,40,5
43433,384,5
43433,364,5
43433,518,5
43433,212,5
43433,391,5
43433,233,5
43433,427,5
43433,346,5
43433,337,5
43433,183,5
43433,167,5
43433,413,5
43433,118,5
43433,301,5
43433,248,5
43433,176,5
43435,1,5
43435,21,5
43435,24,5
43435,18,5
43435,3,5
43435,27,5
43435,10,5
43435,23,5
43435,66,5
43435,85,5
43435,17,5
43435,14,5
43435,56,5
43435,52,5
43435,54,5
43435,2,5
43435,33,5
43435,26,5
43435,49,5
43435,29,5
43435,229,5
43435,38,5
43435,177,5
43435,133,5
43435,109,5
43435,59,5
43435,95,5
43435,35,5
43435,13,5
43435,117,5
43435,89,5
43435,32,5
43435,102,5
43435,94,5
43435,55,5
43435,46,5
43435,22,5
43435,67,5
43435,157,5
43435,93,5
43435,83,5
43435,20,5
43435,76,5
43435,73,5
43435,79,5
43435,45,5
43435,225,5
43435,87,5
43435,161,5
43435,121,5
43435,113,5
43435,142,5
43435,90,5
43435,51,5
43435,7,5
43435,171,5
43435,265,5
43435,4,5
43435,168,5
43435,71,5
43435,179,5
43435,160,5
43435,514,5
43435,50,5
43435,119,5
43435,8,5
43435,129,5
43435,100,5
43435,68,5
43435,178,5
43435,198,5
43435,43,5
43435,485,5
43435,173,5
43435,255,5
43435,137,5
43435,287,5
43435,5,5
43435,180,5
43435,189,5
43435,597,5
43435,12,5
43435,325,5
43435,80,5
43435,15,5
43435,39,5
43435,155,5
43435,150,5
43435,11,5
43435,41,5
43435,81,5
43435,194,5
43435,210,5
43435,16,5
43435,9,5
43435,204,5
43435,44,5
43435,184,5
43435,205,5
43435,57,5
43435,154,5
43435,62,5
43435,134,5
43435,130,5
43435,42,5
43435,512,5
43435,284,5
43435,323,5
43435,158,5
43435,296,5
43435,321,5
43435,138,5
43435,19,5
43435,114,5
43435,60,5
43435,36,5
43435,424,5
43435,251,5
43435,53,5
43435,162,5
43435,181,5
43435,258,5
43435,213,5
43435,191,5
43435,72,5
43435,271,5
43435,202,5
43435,274,5
43435,357,5
43435,200,5
43435,311,5
43435,461,5
43435,77,5
43435,107,5
43435,40,5
43435,384,5
43435,518,5
43435,427,5
43435,346,5
43435,233,5
43435,391,5
43435,620,5
43435,337,5
43435,183,5
43435,118,5
43435,248,5
43435,561,5
43456,1,5
43456,21,5
43456,24,5
43456,18,5
43456,3,5
43456,27,5
43456,10,5
43456,4,5
43456,23,5
43456,66,5
43456,85,5
43456,219,5
43456,56,5
43456,54,5
43456,14,5
43456,63,5
43456,2,5
43456,33,5
43456,49,5
43456,26,5
43456,229,5
43456,109,5
43456,28,5
43456,133,5
43456,177,5
43456,95,5
43456,59,5
43456,70,5
43456,35,5
43456,13,5
43456,89,5
43456,47,5
43456,117,5
43456,48,5
43456,32,5
43456,97,5
43456,131,5
43456,102,5
43456,22,5
43456,94,5
43456,46,5
43456,67,5
43456,83,5
43456,93,5
43456,31,5
43456,20,5
43456,76,5
43456,73,5
43456,79,5
43456,45,5
43456,113,5
43456,87,5
43456,172,5
43456,161,5
43456,142,5
43456,90,5
43456,168,5
43456,126,5
43456,289,5
43456,7,5
43456,71,5
43456,160,5
43456,104,5
43456,179,5
43456,265,5
43456,514,5
43456,50,5
43456,119,5
43456,341,5
43456,178,5
43456,129,5
43456,68,5
43456,270,5
43456,198,5
43456,498,5
43456,173,5
43456,43,5
43456,137,5
43456,287,5
43456,5,5
43456,180,5
43456,189,5
43456,12,5
43456,597,5
43456,325,5
43456,6,5
43456,80,5
43456,39,5
43456,155,5
43456,150,5
43456,81,5
43456,11,5
43456,9,5
43456,230,5
43456,210,5
43456,194,5
43456,204,5
43456,57,5
43456,44,5
43456,205,5
43456,154,5
43456,62,5
43456,130,5
43456,284,5
43456,134,5
43456,512,5
43456,42,5
43456,116,5
43456,153,5
43456,444,5
43456,138,5
43456,323,5
43456,321,5
43456,114,5
43456,19,5
43456,60,5
43456,132,5
43456,251,5
43456,36,5
43456,162,5
43456,258,5
43456,53,5
43456,191,5
43456,213,5
43456,72,5
43456,274,5
43456,271,5
43456,202,5
43456,196,5
43456,384,5
43456,339,5
43456,200,5
43456,77,5
43456,40,5
43456,107,5
43456,518,5
43456,346,5
43456,364,5
43456,212,5
43456,391,5
43456,559,5
43456,233,5
43456,337,5
43456,620,5
43456,183,5
43456,167,5
43456,301,5
43456,118,5
43456,248,5
43456,413,5
43456,561,5
14222,15,3
14222,104,5
14222,10,4
14222,13,4
14222,189,4
14222,59,3
14222,7,4
14222,48,4
14222,66,4
14222,43,5
14222,31,3
14222,37,3
14222,1,3
14222,47,5
14222,125,4
14222,54,4
14222,204,4
14222,93,4
14222,55,3
14222,36,5
14222,133,3
14222,154,5
14222,63,4
14222,6,4
14222,181,5
14222,116,4
14222,103,4
14222,16,3
14222,25,3
14222,113,4
14222,257,2
14222,514,4
14222,270,4
14222,158,3
14222,18,4
14222,160,4
14222,97,3
14222,219,2
14222,17,3
14222,27,3
14222,38,4
14222,325,5
14222,311,4
14222,81,5
14222,200,3
14222,20,3
14222,137,4
14222,102,4
14222,126,4
14222,559,3
14222,179,3
14222,76,4
14222,346,3
14222,67,4
14222,167,3
14222,375,4
14222,60,3
14222,293,4
14222,62,3
14222,124,4
14222,646,3
14222,498,4
14222,358,5
14222,195,4
14222,184,4
14222,12,4
14222,229,2
14222,258,5
14222,19,4
14222,444,5
14222,212,4
14222,590,4
14222,157,4
14222,176,3
14222,353,5
14222,77,4
14222,413,5
14222,547,4
14222,620,4
14222,417,3
14222,231,4
14222,337,5
14222,98,4
14222,518,3
14222,704,4
14222,529,3
14222,23,3
14222,300,4
14222,24,3
14222,451,3
14222,140,4
14222,21,3
14222,364,4
14222,248,4
14222,457,4
14222,312,5
14222,356,2
14222,391,5
14222,335,3
14222,73,2
14222,56,2
14222,440,4
14222,251,4
14222,314,1
14222,49,2
14222,453,4
14222,429,4
14222,305,3
14222,538,4
14222,478,3
14222,292,3
14222,570,4
14222,826,4
14222,501,4
14222,53,3
14222,240,3
14222,497,4
14222,52,3
14222,149,5
14222,186,3
14222,379,4
14222,153,4
14222,221,4
4897,15,4
4897,189,5
4897,59,4
4897,42,4
4897,43,5
4897,66,4
4897,58,3
4897,31,4
4897,1,5
4897,37,3
4897,47,4
4897,28,3
4897,87,3
4897,32,4
4897,204,4
4897,119,4
4897,50,3
4897,63,5
4897,36,3
4897,133,5
4897,6,3
4897,116,3
4897,16,4
4897,71,3
4897,103,4
4897,198,3
4897,225,5
4897,181,5
4897,257,4
4897,70,5
4897,160,4
4897,39,5
4897,130,3
4897,45,4
4897,138,3
4897,142,5
4897,158,5
4897,89,3
4897,97,5
4897,17,5
4897,219,3
4897,46,4
4897,100,3
4897,38,4
4897,461,3
4897,79,4
4897,20,5
4897,208,1
4897,104,3
4897,291,5
4897,30,4
4897,126,5
4897,179,5
4897,271,4
4897,95,3
4897,76,5
4897,375,4
4897,559,4
4897,341,5
4897,346,4
4897,178,3
4897,167,2
4897,293,2
4897,26,4
4897,67,5
4897,321,3
4897,115,3
4897,173,3
4897,114,2
4897,35,2
4897,230,3
4897,488,5
4897,22,4
4897,129,3
4897,476,4
4897,19,5
4897,229,4
4897,258,2
4897,195,4
4897,639,3
4897,82,3
4897,268,3
4897,185,3
4897,205,3
4897,494,3
4897,277,4
4897,295,5
4897,547,3
4897,44,3
4897,98,4
4897,86,4
4897,284,2
4897,3,2
4897,595,2
4897,231,3
4897,250,4
4897,140,4
4897,233,3
4897,232,5
3087,157,5
3087,87,5
3087,63,5
3087,66,3
3087,125,4
3087,95,4
3087,251,5
3087,177,5
3087,79,3
3087,102,5
3087,116,3
3087,131,5
3087,358,5
3087,114,3
3087,271,3
3087,113,5
3087,172,5
3087,31,4
3087,138,3
3087,154,4
3087,339,5
3087,130,2
3087,71,5
3087,180,5
3087,213,4
3087,265,4
3087,255,5
3087,168,5
3087,194,2
3087,117,5
3087,160,5
3087,76,2
3087,225,5
3087,545,3
3087,270,4
3087,179,3
3087,178,5
3087,375,2
3087,46,3
3087,245,5
3087,424,4
3087,142,3
3087,62,3
3087,284,4
3087,323,5
3087,16,2
3087,181,5
3087,81,3
3087,200,3
3087,212,1
3087,354,4
3087,64,2
3087,523,3
3087,595,3
3087,561,5
3087,82,4
3087,426,4
3087,374,5
3087,559,3
3087,410,3
3087,546,3
3087,621,5
3087,316,5
3087,278,5
3087,353,5
3087,268,3
3087,98,3
3087,488,5
3087,140,2
3087,417,3
3087,148,3
3087,522,5
3087,306,5
3087,111,5
3087,304,3
3087,326,5
3087,216,3
3087,84,5
3087,516,5
3087,199,2
3087,217,5
3087,515,5
3087,127,3
3087,272,5
3087,75,3
3087,86,5
3087,639,3
3087,483,3
3087,453,5
3087,733,5
3087,208,3
3087,538,5
3087,467,5
3087,457,1
3087,383,4
3087,236,4
3087,494,3
3087,291,3
3087,211,3
3087,570,4
3087,185,4
3087,414,3
3087,136,3
3087,30,1
3087,34,2
12561,1,5
12561,21,5
12561,24,5
12561,3,4
12561,27,4
12561,25,4
12561,23,4
12561,17,5
12561,56,5
12561,219,5
12561,54,3
12561,52,4
12561,63,5
12561,26,5
12561,49,4
12561,29,4
12561,70,5
12561,177,4
12561,229,4
12561,59,3
12561,35,5
12561,47,1
12561,125,5
12561,102,4
12561,58,5
12561,73,5
12561,76,5
12561,43,5
12561,79,5
12561,172,5
12561,161,5
12561,142,5
12561,255,5
12561,287,5
12561,12,4
12561,180,5
44397,16,5
44397,124,5
44397,46,5
44397,31,5
44397,67,4
44397,186,5
44397,9,5
44397,142,5
44397,407,5
44397,112,5
44397,320,5
44397,208,5
44397,235,2
44397,318,5
44397,467,5
44397,249,5
44397,64,4
44397,258,4
44397,1,5
44397,47,5
44397,45,5
44397,17,5
44397,115,4
44397,20,5
44397,98,5
44397,195,5
44397,522,5
44397,140,5
44397,378,4
44397,199,4
44397,256,4
44397,217,5
44397,216,5
44397,328,5
44397,231,5
44397,344,5
44397,383,4
44397,40,4
44397,233,5
44397,425,5
44397,523,4
44397,468,4
44397,476,4
44397,118,5
44397,681,5
44397,704,5
44397,311,5
44397,268,5
44397,148,5
44397,306,5
44397,304,5
44397,144,5
44397,516,5
44397,515,5
44397,333,5
44397,272,5
44397,639,5
44397,453,3
44397,538,4
44397,295,4
44397,209,5
44397,236,4
44397,494,5
44397,305,4
44397,185,4
44397,30,4
44397,414,4
44397,4,5
44397,13,5
44397,10,5
44397,15,5
44397,14,5
44397,5,5
44397,28,5
44397,48,5
44397,85,5
44397,157,5
44397,59,5
44397,229,5
44397,87,5
44397,42,4
44397,32,5
44397,251,5
44397,177,4
44397,33,4
44397,93,4
44397,198,5
44397,50,5
44397,102,5
44397,35,4
44397,358,5
44397,131,5
44397,444,5
44397,94,5
44397,114,3
44397,172,5
44397,138,4
44397,65,5
44397,103,5
44397,339,5
44397,119,5
44397,265,5
44397,255,5
44397,485,5
44397,317,4
44397,80,5
44397,117,5
44397,26,5
44397,329,4
44397,184,4
44397,287,5
44397,391,5
44397,325,4
44397,545,4
44397,289,4
44397,179,5
44397,104,3
44397,44,4
44397,364,5
44397,212,3
44397,313,5
44397,417,4
44397,190,5
44397,396,5
44397,440,5
44397,421,4
44397,359,5
44397,34,3
44397,146,5
44397,237,4
41205,156,4
10610,30,5
10610,139,3
10610,320,5
11216,12,4
11216,69,3
46139,90,4
46139,142,5
46139,126,3
46139,289,4
46139,171,4
46139,8,3
46139,71,4
46139,265,4
46139,179,4
46139,5,4
46139,129,4
46139,119,4
46139,104,4
46139,100,4
46139,63,4
46139,341,5
46139,270,5
46139,198,5
46139,498,4
46139,160,4
46139,173,4
46139,255,4
46139,189,5
46139,287,5
46139,80,3
46139,39,5
46139,597,4
46139,41,3
46139,155,5
46139,11,5
46139,16,5
46139,230,5
46139,7,5
46139,9,5
46139,194,3
46139,44,3
46139,134,5
46139,205,4
46139,115,4
46139,154,5
46139,42,4
46139,130,4
46139,153,5
46139,444,4
46139,36,5
46139,116,4
46139,19,5
46139,321,3
46139,53,4
46139,72,3
46139,424,5
46139,181,3
46139,271,4
46139,274,5
46139,183,5
46139,357,4
46139,77,5
46139,311,5
46139,339,5
46139,107,4
46139,461,3
46139,559,4
46139,620,5
46139,337,4
46139,413,4
46139,118,5
46139,301,5
46139,176,4
46139,646,4
46139,468,4
46139,175,4
46139,496,4
46139,122,4
46139,186,4
46139,560,4
46139,401,3
46139,358,3
46139,361,4
46139,245,4
46139,306,4
46139,98,5
46139,590,4
46139,264,4
46139,293,4
46139,249,5
46139,148,5
46139,159,4
46139,37,3
46139,263,4
46139,386,4
46139,84,4
46139,209,3
46139,135,5
46139,195,5
46139,417,4
46139,353,5
46139,714,4
46139,576,4
46139,650,4
46139,704,4
46139,82,4
46139,515,3
46139,523,5
46139,300,5
46139,309,5
46139,103,5
46139,110,5
46139,243,4
46139,140,5
46139,163,4
46139,453,4
46139,314,4
46139,75,4
46139,351,4
46139,595,4
46139,409,5
46139,298,4
46139,546,4
46139,152,4
46139,416,4
46139,488,5
46139,531,4
46139,471,5
46139,241,5
46139,447,4
46139,577,4
46139,272,4
46139,123,4
46139,273,5
46139,715,4
46139,463,5
46139,456,4
46139,221,5
46139,185,5
46139,328,5
46139,538,3
46139,136,4
46139,319,5
46139,733,5
46139,637,4
46139,478,4
46139,730,5
46139,522,3
46212,208,4
46212,82,5
46212,179,5
46212,40,2
46212,256,4
46212,316,4
46212,236,4
46212,190,3
46212,4,4
46212,10,4
46212,2,4
46212,15,5
46212,14,4
46212,7,5
46212,8,4
46212,80,3
46212,5,3
46212,29,4
46212,43,4
46212,219,4
46212,189,4
46212,28,3
46212,85,4
46212,157,4
46212,59,4
46212,11,3
46212,25,4
46212,36,3
46212,47,1
46212,229,4
46212,42,5
46212,87,5
46212,63,4
46212,32,3
46212,66,3
46212,125,4
46212,18,4
46212,95,3
46212,24,4
46212,251,3
46212,27,4
46212,33,4
46212,177,3
46212,93,4
46212,37,4
46212,50,4
46212,102,3
46212,204,3
46212,131,4
46212,133,5
46212,83,3
46212,444,4
46212,129,3
46212,45,2
46212,114,3
46212,31,3
46212,113,4
46212,271,4
46212,172,4
46212,138,4
46212,19,5
46212,130,3
46212,38,4
46212,154,4
46212,339,5
46212,71,3
46212,119,3
46212,265,4
46212,650,3
46212,162,3
46212,255,2
46212,357,5
46212,100,4
46212,21,4
46212,461,3
46212,160,3
46212,117,4
46212,26,4
46212,97,3
46212,23,4
46212,76,3
46212,402,3
46212,287,2
46212,391,3
46212,225,4
46212,89,4
46212,545,4
46212,158,3
46212,257,4
46212,289,2
46212,60,2
46212,270,4
46212,346,4
46212,161,4
46212,126,3
46212,150,4
46212,248,4
46212,230,3
46212,44,1
46212,646,3
46212,142,3
46212,364,3
46212,57,3
46212,361,3
46212,16,4
46212,200,4
46212,233,2
46212,529,3
46212,620,4
46212,371,4
46212,298,3
46212,264,3
46212,212,4
46212,577,3
46212,171,3
46212,601,4
46212,64,3
46212,335,3
46212,523,4
46212,595,3
46212,476,4
46212,540,4
46212,826,3
46212,401,3
46212,409,4
46212,559,3
46212,496,2
46212,118,3
46212,518,3
46212,278,3
46212,122,1
46212,77,3
46212,715,3
46212,681,4
46212,216,3
46212,440,4
46212,195,4
14411,253,4
21228,6,4
1296,68,5
1296,30,5
40490,346,4
40490,157,4
40490,229,5
40490,364,4
40490,85,4
40490,184,5
40490,23,4
40490,18,4
40490,497,5
40490,77,5
40490,545,5
40490,41,4
40490,826,5
40490,47,4
40490,250,4
40490,116,5
40490,540,5
40490,518,5
40490,245,4
40490,133,5
40490,601,4
40490,241,4
40490,561,5
40490,4,5
40490,358,4
40490,58,5
40490,257,5
40490,373,4
40490,356,4
40490,375,5
40490,70,4
40490,388,4
40490,577,4
40490,263,5
40490,15,5
40490,278,5
40490,391,4
40490,293,5
40490,335,5
40490,314,5
40490,131,5
40490,80,5
40490,28,5
40490,32,5
40490,121,3
40490,225,5
40490,65,5
40490,119,5
40490,162,4
40490,33,5
40490,14,5
40490,48,5
40490,19,5
40490,265,5
40490,337,5
40490,219,5
40490,189,5
40490,289,5
40490,129,3
40490,178,5
40490,255,4
40490,35,4
40490,233,5
40490,198,5
40490,181,5
40490,168,5
40490,155,5
40490,13,5
40490,180,5
40490,8,5
40490,130,5
40490,5,5
40490,94,5
40490,55,4
40490,161,5
40490,323,5
40490,284,5
40490,424,5
40490,213,5
40490,264,5
40490,461,5
40490,354,5
40490,90,5
40490,118,5
40490,54,5
40490,179,5
40490,395,5
40490,476,5
40490,468,5
40490,544,5
40490,401,5
40490,321,5
40490,483,5
40490,271,5
40490,306,5
40490,1,5
40490,3,3
40490,12,3
40490,51,4
40490,6,3
40490,68,5
40490,62,5
40490,53,5
40490,183,3
40490,386,5
40490,10,5
40490,120,4
40490,282,4
40490,621,5
40490,89,4
40490,91,3
40490,425,5
40490,280,5
40490,88,4
40490,22,5
40490,29,4
40490,43,4
40490,11,4
40490,63,4
40490,66,4
40490,125,4
40490,95,4
40490,24,4
40490,109,3
40490,177,4
40490,79,3
40490,204,4
40490,31,5
40490,45,5
40490,114,4
40490,113,4
40490,103,4
47800,221,4
47800,256,5
47800,290,5
47800,112,2
47800,11,5
47800,67,5
47800,150,4
47800,273,5
47800,291,5
47800,193,5
47800,92,5
47800,142,5
47800,31,4
47800,33,5
47800,17,5
47800,1,5
47800,46,4
47800,20,5
47800,4,5
47800,13,5
47800,2,5
47800,10,5
47800,15,5
47800,14,5
47800,8,5
47800,80,5
47800,5,3
47800,43,5
47800,219,5
47800,28,5
47800,48,4
47800,85,5
47800,157,5
47800,25,5
47800,59,5
47800,36,5
47800,47,5
47800,42,5
47800,32,4
47800,63,5
47800,58,4
47800,18,5
47800,24,5
47800,27,5
47800,93,5
47800,37,5
47800,50,5
47800,102,2
47800,198,4
47800,204,4
47800,116,5
47800,131,3
47800,358,2
47800,133,5
47800,129,3
47800,90,4
47800,103,5
47800,130,3
47800,339,3
47800,119,5
47800,265,5
47800,255,4
47800,597,3
47800,100,5
47800,461,5
47800,117,5
47800,160,5
47800,23,5
47800,184,5
47800,76,5
47800,402,3
47800,287,3
47800,321,4
47800,391,2
47800,545,5
47800,60,4
47800,270,4
47800,179,5
47800,375,5
47800,245,5
47800,104,5
47800,230,5
47800,44,2
47800,16,4
47800,364,3
47800,57,4
47800,361,4
47800,387,4
47800,301,4
47800,205,5
47800,233,3
47800,479,3
47800,576,3
47800,212,3
47800,171,5
47800,354,2
47800,468,3
47800,826,5
47800,540,5
47800,82,5
47800,118,3
47800,559,4
47800,621,4
47800,278,4
47800,704,4
47800,488,5
47800,637,3
47800,590,5
47800,124,4
47800,417,2
47800,306,2
47800,111,1
47800,75,3
47800,453,5
47800,733,4
47800,432,4
47800,538,4
47800,572,5
47800,91,3
47800,136,4
47800,139,2
47800,340,4
47800,378,4
47800,487,4
47800,108,2
47800,381,4
8440,6,4
8440,12,2
8440,17,4
8440,240,3
21228,149,4
48687,12,5
48687,164,5
48687,3,1
48687,69,5
48687,149,5
48687,6,5
48687,2,1
48687,51,5
48687,74,5
48687,68,5
48687,47,5
48687,41,5
48687,147,5
48687,234,5
48687,88,5
48687,254,5
48687,182,5
48687,77,5
48687,275,5
48687,340,5
48687,91,5
48687,245,5
48687,425,5
48687,42,5
48687,37,5
48687,93,5
48687,60,5
48687,15,5
48687,826,5
48687,5,5
48687,13,5
48687,55,5
48687,113,5
48687,129,5
48687,173,5
48687,45,5
48687,11,5
48687,14,5
48687,162,5
48687,297,5
48687,289,5
48687,38,5
48687,22,5
48687,32,5
48687,31,5
48687,405,5
48687,46,5
48687,64,5
48687,216,5
48687,33,5
48687,48,5
48687,65,5
48687,43,5
48687,104,5
48687,30,5
48687,39,5
48687,119,5
48687,16,5
48687,285,5
48687,94,5
48687,67,5
48687,121,5
48687,130,5
48687,95,5
48687,83,5
48687,160,5
48687,196,5
48687,212,5
48687,178,5
48687,557,5
48687,198,5
48687,66,5
48687,233,5
48687,29,5
48687,529,5
48687,225,5
48687,109,5
48687,264,5
48687,72,5
48687,265,5
48687,395,5
48687,158,5
48687,154,5
48687,53,5
48687,282,5
48687,268,5
48687,338,5
48687,107,5
48687,257,5
48687,488,5
48687,730,5
48687,300,5
48687,20,5
48687,57,5
48687,44,5
48687,184,5
48687,131,5
48687,219,5
48687,54,5
48687,231,5
48687,21,1
48687,512,5
48687,427,5
48687,10,5
48687,8,5
48687,4,5
48687,28,5
48687,85,5
48687,229,5
48687,63,5
48687,204,5
48687,138,5
48687,317,5
48687,323,5
48687,559,5
48687,179,5
48687,176,5
48687,98,5
48687,82,5
48687,24,1
48687,18,1
48687,26,5
48687,23,1
48687,27,1
48687,251,5
48687,62,5
48687,25,1
48687,49,1
48687,59,5
48687,364,5
48687,52,1
48687,347,5
48687,90,5
48687,84,5
48687,356,5
48687,377,5
48687,76,5
48687,102,5
48687,56,1
48687,97,5
48687,71,5
48687,416,5
48687,153,5
48687,105,5
48687,151,5
48687,250,5
11692,30,5
11692,404,3
11692,16,4
11692,374,4
11692,144,5
11692,208,5
11692,333,4
8440,30,3
